Number of measurement points: 816
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
229	22.9	-0.306799237150699	-0.201158510521054
230	23	-0.305510935606435	-0.198581907432526
231	23.1	-0.300357729429379	-0.203735113609582
232	23.2	-0.296492824796587	-0.220483033685014
233	23.3	-0.293916221708059	-0.239807556848973
234	23.4	-0.28747471398674	-0.244960763026029
235	23.5	-0.284898110898212	-0.238519255304709
236	23.6	-0.278456603176892	-0.235942652216181
237	23.7	-0.277168301632628	-0.255267175380141
238	23.8	-0.270726793911308	-0.253978873835877
239	23.9	-0.266861889278516	-0.241095858393237
240	24	-0.26170868310146	-0.226924541406333
241	24.1	-0.257843778468668	-0.234654350671917
242	24.2	-0.253978873835877	-0.243672461481765
243	24.3	-0.250113969203085	-0.239807556848973
244	24.4	-0.246249064570293	-0.217906430596486
245	24.5	-0.241095858393237	-0.19987020897679
246	24.6	-0.238519255304709	-0.19987020897679
247	24.7	-0.233366049127653	-0.207600018242374
248	24.8	-0.232077747583389	-0.203735113609582
249	24.9	-0.225636239862069	-0.193428701255471
250	25	-0.223059636773542	-0.175392479635775
251	25.1	-0.21919473214075	-0.176680781180039
252	25.2	-0.215329827507958	-0.179257384268567
253	25.3	-0.210176621330902	-0.183122288901359
254	25.4	-0.208888319786638	-0.175392479635775
255	25.5	-0.202446812065318	-0.172815876547247
256	25.6	-0.19987020897679	-0.184410590445623
257	25.7	-0.194717002799734	-0.21275322441943
258	25.8	-0.190852098166943	-0.211464922875166
259	25.9	-0.186987193534151	-0.211464922875166
260	26	-0.181833987357095	-0.225636239862069
261	26.1	-0.179257384268567	-0.244960763026029
262	26.2	-0.176680781180039	-0.277168301632628
263	26.3	-0.170239273458719	-0.277168301632628
264	26.4	-0.166374368825927	-0.28747471398674
265	26.5	-0.162509464193135	-0.314529046416283
266	26.6	-0.158644559560344	-0.348024886567146
267	26.7	-0.154779654927552	-0.399556948337704
268	26.8	-0.149626448750496	-0.420169773045927
269	26.9	-0.14447324257344	-0.440782597754151
270	27	-0.143184941029176	-0.436917693121359
271	27.1	-0.136743433307856	-0.439494296209887
272	27.2	-0.132878528675064	-0.416304868413135
273	27.3	-0.129013624042273	-0.366061108186841
274	27.4	-0.125148719409481	-0.337718474213034
275	27.5	-0.121283814776689	-0.326123760314658
276	27.6	-0.116130608599633	-0.320970554137602
277	27.7	-0.113554005511105	-0.301646030973643
278	27.8	-0.107112497789785	-0.279744904721156
279	27.9	-0.104535894701257	-0.279744904721156
280	28	-0.0993826885242015	-0.302934332517907
281	28.1	-0.0980943869799376	-0.33643017266877
282	28.2	-0.0929411808028817	-0.368637711275369
283	28.3	-0.0903645777143538	-0.415016566868871
284	28.4	-0.085211371537298	-0.46010712091811
285	28.5	-0.08263476844877	-0.514215785777196
286	28.6	-0.0800581653602421	-0.625009718583897
287	28.7	-0.0736166576389223	-0.749974968377501
288	28.8	-0.0697517530061305	-0.858192298095673
289	28.9	-0.0671751499176025	-0.962544723181054
290	29	-0.0620219437405467	-1.14290693937801
291	29.1	-0.0594453406520188	-1.37093631271273
292	29.2	-0.053003832930699	-1.55001022736542
293	29.3	-0.051715531386435	-1.78834601305425
294	29.4	-0.0465623252093792	-2.02668179874308
295	29.5	-0.0439857221208513	-2.24311645817943
296	29.6	-0.0388325159437954	-2.55102052725852
297	29.7	-0.0362559128552675	-2.65794955543242
298	29.8	-0.0311027066782117	-2.94395249825902
299	29.9	-0.0272378020454198	-3.1307562221773
300	30	-0.0233728974126279	-3.32528975536115
301	30.1	-0.0195079927798361	-3.59454477811232
302	30.2	-0.0169313896913081	-3.67570777540095
303	30.3	-0.0130664850585163	-3.85220508696511
304	30.4	-0.00920158042572439	-4.00937787536532
305	30.5	-0.00791327888146043	-4.15753255295567
306	30.6	-0.00276007270440459	-4.23354234406725
307	30.7	-0.00147177116014063	-4.36494910158217
308	30.8	0.00239313347265124	-4.35721929231659
309	30.9	0.00625803810544312	-4.35335438768379
310	31	0.010122942738235	-4.43580568651669
311	31.1	0.0126995458267629	-4.50537396990694
312	31.2	0.0165644504595548	-4.51439208071679
313	31.3	0.0191410535480827	-4.35721929231659
314	31.4	0.0230059581808746	-4.22838913789019
315	31.5	0.0268708628136665	-4.13691972824745
316	31.6	0.0307357674464583	-4.10728879272938
317	31.7	0.0346006720792502	-4.06090993713588
318	31.8	0.0384655767120421	-3.6988972031977
319	31.9	0.04104217980057	-3.43608368816786
320	32	0.0449070844333619	-3.21191921946593
321	32.1	0.0500602906104177	-3.04186341562308
322	32.2	0.0526368936989456	-2.77518499596044
323	32.3	0.0552134967874736	-2.44151489599608
324	32.4	0.0603667029645294	-2.15164704853669
325	32.5	0.0629433060530573	-1.95582521380857
326	32.6	0.0693848137743771	-1.83085996401496
327	32.7	0.0706731153186411	-1.60540719376877
328	32.8	0.0745380199514329	-1.41731516830623
329	32.9	0.0758263214956969	-1.20732201659121
330	33	0.0835561307612807	-1.05916733900085
331	33.1	0.0848444323055446	-0.938066993840039
332	33.2	0.0887093369383365	-0.814390045590699
333	33.3	0.0938625431153923	-0.690713097341359
334	33.4	0.0964391462039202	-0.59666708461009
335	33.5	0.101592352380976	-0.574765958357602
336	33.6	0.10288065392524	-0.548999927472323
337	33.7	0.106745558558032	-0.492314659524709
338	33.8	0.110610463190824	-0.467836930183694
339	33.9	0.114475367823616	-0.454953914741054
340	34	0.120916875544935	-0.488449754891917
341	34.1	0.122205177089199	-0.497467865701765
342	34.2	0.127358383266255	-0.500044468790293
343	34.3	0.131223287899047	-0.520657293498516
344	34.4	0.135088192531839	-0.539981816662475
345	34.5	0.141529700253159	-0.582495767623186
346	34.6	0.142818001797423	-0.595378783065826
347	34.7	0.147971207974479	-0.592802179977298
348	34.8	0.150547811063007	-0.587648973800242
349	34.9	0.155701017240062	-0.574765958357602
350	35	0.15827762032859	-0.599243687698618
351	35.1	0.160854223417118	-0.613415004685521
352	35.2	0.166007429594174	-0.542558419751003
353	35.3	0.169872334226966	-0.443359200842679
354	35.4	0.175025540404022	-0.399556948337704
355	35.5	0.175025540404022	-0.400845249881968
356	35.6	0.178890445036814	-0.395692043704912
357	35.7	0.181467048125342	-0.421458074590191
358	35.8	0.184043651213869	-0.420169773045927
359	35.9	0.187908555846661	-0.412439963780344
360	36	0.190485158935189	-0.420169773045927
361	36.1	0.193061762023717	-0.431764486944303
362	36.2	0.196926666656509	-0.505197674967349
363	36.3	0.200791571289301	-0.6391810355708
364	36.4	0.205944777466357	-0.685559891164303
365	36.5	0.207233079010621	-0.653352352557704
366	36.6	0.213674586731941	-0.646910844836384
367	36.7	0.216251189820468	-0.654640654101968
368	36.8	0.22011609445326	-0.668811971088871
369	36.9	0.222692697541788	-0.663658764911816
370	37	0.22655760217458	-0.637892734026536
371	37.1	0.230422506807372	-0.631451226305217
372	37.2	0.235575712984428	-0.6391810355708
373	37.3	0.238152316072956	-0.666235368000343
374	37.4	0.242017220705748	-0.654640654101968
375	37.5	0.244593823794276	-0.621144813951105
376	37.6	0.249747029971331	-0.612126703141257
377	37.7	0.254900236148387	-0.630162924760953
378	37.8	0.256188537692651	-0.682983288075775
379	37.9	0.261341743869707	-0.684271589620039
380	38	0.263918346958235	-0.655928955646232
381	38.1	0.269071553135291	-0.655928955646232
382	38.2	0.271648156223819	-0.663658764911816
383	38.3	0.274224759312347	-0.711325922049582
384	38.4	0.278089663945138	-0.725497239036486
385	38.5	0.283242870122194	-0.703596112783998
386	38.6	0.285819473210722	-0.689424795797095
387	38.7	0.292260980932042	-0.663658764911816
388	38.8	0.292260980932042	-0.653352352557704
389	38.9	0.29483758402057	-0.706172715872526
390	39	0.298702488653362	-0.737091952934861
391	39.1	0.297414187109098	-0.735803651390597
392	39.2	0.30127909174189	-0.737091952934861
393	39.3	0.30127909174189	-0.729362143669277
394	39.4	0.305143996374682	-0.72678554058075
395	39.5	0.306432297918946	-0.72034403285943
396	39.6	0.306432297918946	-0.710037620505318
397	39.7	0.306432297918946	-0.684271589620039
398	39.8	0.309008901007473	-0.644334241747856
399	39.9	0.306432297918946	-0.565747847547755
400	40	0.30772059946321	-0.431764486944303
401	40.1	0.306432297918946	-0.32354715722613
402	40.2	0.306432297918946	-0.331276966491714
403	40.3	0.306432297918946	-0.341583378845826
404	40.4	0.306432297918946	-0.346736585022882
405	40.5	0.306432297918946	-0.357042997376993
406	40.6	0.305143996374682	-0.369926012819633
407	40.7	0.30772059946321	-0.386673932895064
408	40.8	0.306432297918946	-0.420169773045927
409	40.9	0.30772059946321	-0.492314659524709
410	41	0.30772059946321	-0.641757638659328
411	41.1	0.310297202551737	-0.777029300807044
412	41.2	0.311585504096001	-0.783470808528364
413	41.3	0.318027011817321	-0.789912316249683
414	41.4	0.320603614905849	-0.786047411616892
415	41.5	0.321891916450113	-0.793777220882475
416	41.6	0.324468519538641	-0.792488919338211
417	41.7	0.325756821082905	-0.755128174554557
418	41.8	0.332198328804225	-0.724208937492222
419	41.9	0.334774931892753	-0.779605903895572
420	42	0.339928138069808	-0.784759110072628
421	42.1	0.3437930427026	-0.791200617793947
422	42.2	0.348946248879656	-0.778317602351308
423	42.3	0.348946248879656	-0.734515349846333
424	42.4	0.355387756600976	-0.766722888452932
425	42.5	0.357964359689504	-0.805371934780851
426	42.6	0.36311756586656	-0.82469645794481
427	42.7	0.364405867410824	-0.825984759489074
428	42.8	0.36955907358788	-0.82469645794481
429	42.9	0.370847375132143	-0.800218728603795
430	43	0.377288882853463	-0.83757947338745
431	43.1	0.377288882853463	-0.853039091918617
432	43.2	0.383730390574783	-0.858192298095673
433	43.3	0.386306993663311	-0.863345504272729
434	43.4	0.388883596751839	-0.823408156400546
435	43.5	0.394036802928895	-0.825984759489074
436	43.6	0.397901707561687	-0.877516821259633
437	43.7	0.401766612194479	-0.883958328980953
438	43.8	0.404343215283006	-0.878805122803897
439	43.9	0.409496421460062	-0.864633805816993
440	44	0.410784723004326	-0.825984759489074
441	44.1	0.417226230725646	-0.863345504272729
442	44.2	0.41851453226991	-0.876228519715369
443	44.3	0.42495603999123	-0.863345504272729
444	44.4	0.426244341535494	-0.836291171843186
445	44.5	0.432685849256814	-0.761569682275876
446	44.6	0.435262452345341	-0.712614223593846
447	44.7	0.437839055433869	-0.543846721295267
448	44.8	0.442992261610925	-0.358331298921257
449	44.9	0.446857166243717	-0.363484505098313
450	45	0.450722070876509	-0.353178092744201
451	45.1	0.455875277053565	-0.380232425173745
